,31 Mar 2020,19 Nov 2019,02 Feb 2020,20 Feb 2020,28 May 2020,03 Feb 2020,29 Dec 2019,25 Mar 2020,27 Dec 2019,07 May 2020,23 Nov 2019,18 Dec 2019,05 Nov 2019,16 Dec 2019,22 Nov 2019,27 May 2020,16 Nov 2019,31 Jan 2020,04 May 2020,26 Nov 2019,12 Dec 2019,03 Nov 2019,07 Jan 2020,21 May 2020,11 Nov 2019,27 Mar 2020,09 Mar 2020,03 Jan 2020,10 May 2020,25 Feb 2020,09 Feb 2020,03 Apr 2020,15 May 2020,25 Nov 2019,23 Dec 2019,01 Dec 2019,14 Dec 2019,13 Jan 2020,18 Jan 2020,20 Jan 2020,01 Apr 2020,23 Feb 2020,26 Dec 2019,11 Jan 2020,01 Jan 2020,10 Feb 2020,02 Dec 2019,03 Mar 2020,04 Nov 2019,23 Jan 2020,13 Mar 2020,25 Jan 2020,19 May 2020,29 May 2020,01 Mar 2020,11 Feb 2020,17 Dec 2019,02 Jan 2020,02 May 2020,24 Nov 2019,05 Mar 2020,15 Mar 2020,20 May 2020,14 Feb 2020,26 May 2020,08 Nov 2019,06 Jan 2020,13 Dec 2019,20 Mar 2020,30 Jan 2020,11 May 2020,04 Dec 2019,08 Apr 2020,09 Jan 2020,29 Feb 2020,21 Nov 2019,28 Jan 2020,04 Apr 2020,30 Dec 2019,02 Mar 2020,10 Nov 2019,12 Nov 2019,06 Apr 2020,26 Mar 2020,12 May 2020,21 Dec 2019,31 Dec 2019,08 May 2020,18 Mar 2020,17 Mar 2020,21 Feb 2020,05 Feb 2020,07 Feb 2020,27 Jan 2020,29 Nov 2019,28 Dec 2019,21 Mar 2020,01 May 2020,16 Jan 2020,13 Nov 2019,13 May 2020,13 Feb 2020,03 May 2020,09 May 2020,14 May 2020,05 Jan 2020,06 Nov 2019,11 Mar 2020,22 May 2020,29 Jan 2020,19 Mar 2020,18 Feb 2020,12 Feb 2020,19 Jan 2020,07 Mar 2020,05 Apr 2020,08 Mar 2020,11 Dec 2019,16 Feb 2020,14 Jan 2020,03 Dec 2019,30 Mar 2020,22 Feb 2020,28 Feb 2020,22 Jan 2020,16 Mar 2020,26 Feb 2020,15 Jan 2020,02 Nov 2019,04 Jan 2020,18 Nov 2019,27 Nov 2019,12 Jan 2020,19 Dec 2019,01 Feb 2020,15 Nov 2019,04 Feb 2020,02 Apr 2020,10 Jan 2020,20 Dec 2019,09 Nov 2019,05 Dec 2019,07 Nov 2019,08 Jan 2020,07 Apr 2020,14 Mar 2020,24 Mar 2020,20 Nov 2019,14 Nov 2019,24 Feb 2020,18 May 2020,15 Feb 2020,08 Feb 2020,24 Dec 2019,28 Nov 2019,12 Mar 2020,24 Jan 2020,06 May 2020,10 Mar 2020,23 Mar 2020,17 Jan 2020,06 Feb 2020,01 Nov 2019,27 Feb 2020,05 May 2020,21 Jan 2020,19 Feb 2020,15 Dec 2019,17 Feb 2020,06 Mar 2020,17 Nov 2019,04 Mar 2020
300,0.0,3.203144171779141,0.0,2.6611391315044903,0.0,2.7573110520319024,0.0,0.0,0.0,0.0,0.0,4.860218535006071,3.2581456566247438,1.4578370652691757,2.8704463208685165,0.0,0.0,0.0,0.0,4.0134138451585075,2.3763218140194047,0.0,3.8043852779953014,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,0.0,5.133865925713009,0.0,0.0,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,3.2011721334719727,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,5.60606649543379,0.0,0.0,0.0,2.574702849258031,0.0,0.0,2.777856301531213,0.0,0.0,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,3.0727666486193828,0.0,1.921256767551256,0.0,2.688361156830473,2.280463508843261,0.0,0.0,2.065909090909091,0.0,3.131969227481569,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,2.160374804789172,2.941040462427745,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.826797223599405,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,2.748372271160475,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.6183213522440258,0.0,2.103540708141628,3.0554730153047527,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,0.0,0.0,0.0,3.1570516540917004,0.13211661999670568,0.0,6.146503577198246,0.0,2.7033898305084745,2.563370473537604,0.0,4.039174127535173,0.0,0.0,0.0,2.7505865102639295,3.4848686339698136,0.0,0.0,0.0,5.384599015826573,0.0,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,2.277932932422791,3.2322376617153807,2.164380915588178,0.0,2.0966422230798916,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
301,0.0,3.203144171779141,0.0,2.6611391315044903,0.0,2.7573110520319024,0.0,0.0,0.0,0.0,0.0,2.1313449848024315,3.2581456566247438,1.4578370652691757,2.8704463208685165,0.0,0.0,0.0,0.0,2.3060925726587724,2.3763218140194047,0.0,2.7538915245544304,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,0.0,5.133865925713009,0.0,0.0,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,3.2011721334719727,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,6.259627562198014,0.0,0.0,0.0,2.574702849258031,0.0,0.0,2.777856301531213,0.0,0.0,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,3.0727666486193828,0.0,1.921256767551256,0.0,2.688361156830473,2.280463508843261,0.0,0.0,2.065909090909091,0.0,3.131969227481569,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,2.160374804789172,2.941040462427745,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.817204915690197,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,2.748372271160475,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.6183213522440258,0.0,2.103540708141628,3.0554730153047527,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,0.0,0.0,0.0,3.1570516540917004,0.13211661999670568,0.0,6.146503577198246,0.0,2.778089171974522,2.563370473537604,0.0,4.039174127535173,0.0,0.0,0.0,2.7505865102639295,3.4848686339698136,0.0,0.0,0.0,1.0409325020330713,0.0,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,2.277932932422791,3.2322376617153807,2.164380915588178,0.0,2.0966422230798916,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
302,0.0,2.492587601078167,0.0,2.6611391315044903,0.0,2.7573110520319024,0.0,0.0,0.0,0.0,0.0,2.1313449848024315,3.2581456566247438,2.5880679210647086,2.8704463208685165,0.0,0.0,0.0,0.0,2.3060925726587724,2.3763218140194047,0.0,2.2303991678585358,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,0.0,5.133865925713009,0.0,0.0,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,3.2011721334719727,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,6.259627562198014,0.0,0.0,0.0,2.574702849258031,0.0,0.0,2.777856301531213,0.0,0.0,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,3.0727666486193828,0.0,1.921256767551256,0.0,2.688361156830473,2.280463508843261,0.0,0.0,2.065909090909091,0.0,2.5095485152886634,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,2.160374804789172,2.4594373965802534,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.817204915690197,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,2.748372271160475,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.6183213522440258,0.0,2.103540708141628,3.0554730153047527,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,3.4515356131561754,0.0,0.0,3.1570516540917004,0.13211661999670568,0.0,6.146503577198246,0.0,2.778089171974522,2.563370473537604,0.0,2.1576026637069923,0.0,0.0,0.0,2.7505865102639295,1.9232014719411226,0.0,0.0,0.0,1.0409325020330713,0.0,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,2.277932932422791,3.2322376617153807,2.164380915588178,0.0,2.0966422230798916,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
303,0.0,2.492587601078167,0.0,2.6611391315044903,0.0,2.7573110520319024,0.0,0.0,0.0,0.0,0.0,2.1313449848024315,3.2581456566247438,2.5880679210647086,2.8704463208685165,0.0,0.0,0.0,0.0,2.3060925726587724,2.3763218140194047,0.0,2.2303991678585358,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,0.0,5.133865925713009,0.0,0.0,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,2.002103602419143,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,6.259627562198014,0.0,0.0,0.0,2.574702849258031,0.0,0.0,2.777856301531213,0.0,2.8936995967741934,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,3.0727666486193828,0.0,1.921256767551256,0.0,2.688361156830473,2.280463508843261,0.0,0.0,2.065909090909091,0.0,2.5095485152886634,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,2.160374804789172,2.4594373965802534,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.817204915690197,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,2.748372271160475,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.6183213522440258,0.0,5.6364343237989445,3.0554730153047527,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,3.4515356131561754,0.0,0.0,2.6626252983293557,0.13211661999670568,0.0,6.146503577198246,0.0,2.778089171974522,2.563370473537604,0.0,2.1576026637069923,0.0,0.0,0.0,2.7505865102639295,1.9232014719411226,0.0,0.0,0.0,1.0409325020330713,2.5932625749884632,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,2.277932932422791,2.7381556886227543,2.164380915588178,0.0,2.0966422230798916,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
304,0.0,2.492587601078167,0.0,2.6611391315044903,0.0,2.7573110520319024,0.0,0.0,0.0,0.0,0.0,2.1313449848024315,3.2581456566247438,2.5880679210647086,2.8704463208685165,0.0,0.0,0.0,0.0,2.3060925726587724,2.3763218140194047,0.0,2.2303991678585358,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,0.0,5.133865925713009,0.0,2.814103194103194,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,2.002103602419143,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,6.259627562198014,0.0,0.0,0.0,2.574702849258031,0.0,0.0,2.777856301531213,0.0,2.8936995967741934,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,3.0727666486193828,0.0,1.921256767551256,0.0,2.688361156830473,3.643684710351377,0.0,0.0,2.065909090909091,0.0,2.5095485152886634,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,2.160374804789172,2.4594373965802534,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.679588496609773,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,2.748372271160475,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.6183213522440258,0.0,5.6364343237989445,1.8879192445457507,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,3.4515356131561754,0.0,0.0,2.6626252983293557,0.13211661999670568,0.0,0.4342432619212163,0.0,2.778089171974522,2.563370473537604,0.0,2.1576026637069923,0.0,0.0,0.0,2.7505865102639295,1.9232014719411226,0.0,0.0,0.0,1.0409325020330713,2.5932625749884632,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,2.277932932422791,2.7381556886227543,2.164380915588178,0.0,2.0966422230798916,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
305,0.0,2.492587601078167,0.0,2.6611391315044903,0.0,2.7573110520319024,0.0,0.0,0.0,0.0,0.0,2.1313449848024315,2.681023081721772,2.5880679210647086,2.8704463208685165,0.0,0.0,0.0,0.0,2.3060925726587724,2.3763218140194047,0.0,2.2303991678585358,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,2.615372365339579,5.133865925713009,0.0,2.814103194103194,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,2.002103602419143,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,6.259627562198014,0.0,0.0,0.0,2.574702849258031,0.0,0.0,2.777856301531213,0.0,2.8936995967741934,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,3.0727666486193828,0.0,1.921256767551256,0.0,2.688361156830473,3.643684710351377,0.0,0.0,2.065909090909091,0.0,2.5095485152886634,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,1.3675503256761465,2.4594373965802534,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.679588496609773,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,2.748372271160475,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.3948390393459376,0.0,5.6364343237989445,1.8879192445457507,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,3.4515356131561754,2.8962057877813505,0.0,2.6626252983293557,0.13211661999670568,0.0,0.4342432619212163,0.0,2.778089171974522,2.563370473537604,0.0,2.1576026637069923,0.0,0.0,0.0,2.7505865102639295,1.9232014719411226,0.0,0.0,0.0,1.0409325020330713,2.5932625749884632,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,2.277932932422791,2.7381556886227543,2.164380915588178,0.0,2.0966422230798916,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
306,0.0,2.492587601078167,0.0,2.6611391315044903,0.0,2.7573110520319024,0.0,0.0,0.0,0.0,0.0,2.1313449848024315,2.681023081721772,2.5880679210647086,2.8704463208685165,0.0,0.0,0.0,0.0,2.3060925726587724,2.3763218140194047,0.0,2.2303991678585358,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,2.615372365339579,5.133865925713009,0.0,2.814103194103194,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,2.002103602419143,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,6.259627562198014,0.0,0.0,0.0,2.574702849258031,0.0,0.0,2.777856301531213,0.0,2.8936995967741934,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,2.0259588068181817,0.0,1.921256767551256,0.0,2.688361156830473,3.643684710351377,0.0,0.0,2.065909090909091,0.0,2.5095485152886634,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,1.3675503256761465,2.4594373965802534,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.679588496609773,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,2.748372271160475,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.3948390393459376,0.0,5.6364343237989445,1.8879192445457507,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,3.4515356131561754,2.8962057877813505,0.0,2.6626252983293557,0.13211661999670568,0.0,0.4342432619212163,0.0,2.778089171974522,2.563370473537604,0.0,2.1576026637069923,2.811296342373725,0.0,0.0,2.7505865102639295,1.9232014719411226,0.0,0.0,0.0,1.0409325020330713,2.5932625749884632,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,2.277932932422791,2.7381556886227543,2.164380915588178,0.0,2.0966422230798916,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
307,0.0,2.492587601078167,0.0,2.6611391315044903,0.0,2.7573110520319024,0.0,0.0,0.0,0.0,0.0,2.1313449848024315,2.681023081721772,2.5880679210647086,2.8704463208685165,0.0,0.0,0.0,0.0,2.3060925726587724,2.3763218140194047,0.0,2.2303991678585358,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,2.615372365339579,5.133865925713009,0.0,2.814103194103194,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,2.002103602419143,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,6.259627562198014,0.0,0.0,0.0,2.574702849258031,0.0,0.0,2.777856301531213,0.0,2.8936995967741934,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,2.0259588068181817,0.0,1.921256767551256,0.0,2.688361156830473,3.643684710351377,0.0,0.0,2.065909090909091,0.0,2.5095485152886634,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,1.3675503256761465,2.4594373965802534,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.679588496609773,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,2.748372271160475,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.3948390393459376,0.0,5.6364343237989445,1.8879192445457507,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,2.443922651933702,2.8962057877813505,0.0,2.6626252983293557,0.13211661999670568,0.0,0.4342432619212163,0.0,2.778089171974522,2.563370473537604,0.0,2.1576026637069923,2.811296342373725,0.0,0.0,2.7505865102639295,1.9232014719411226,0.0,0.0,0.0,1.0409325020330713,2.5932625749884632,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,4.187497754625472,2.7381556886227543,2.164380915588178,0.0,2.0966422230798916,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
308,0.0,2.492587601078167,0.0,2.6611391315044903,0.0,2.7573110520319024,0.0,0.0,0.0,0.0,0.0,2.1313449848024315,2.681023081721772,2.5880679210647086,2.8704463208685165,0.0,0.0,0.0,0.0,2.3060925726587724,2.3763218140194047,0.0,2.2303991678585358,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,2.615372365339579,5.133865925713009,0.0,2.814103194103194,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,2.002103602419143,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,6.259627562198014,5.713952160395914,0.0,0.0,2.889932925221874,0.0,0.0,2.777856301531213,0.0,2.8936995967741934,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,2.0259588068181817,0.0,1.921256767551256,0.0,2.688361156830473,3.643684710351377,0.0,0.0,2.065909090909091,0.0,2.5095485152886634,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,1.3675503256761465,3.478796833773087,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.679588496609773,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,2.748372271160475,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.3948390393459376,0.0,1.882657087338924,1.8879192445457507,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,2.443922651933702,2.8962057877813505,0.0,2.6626252983293557,0.13211661999670568,0.0,0.4342432619212163,0.0,2.778089171974522,2.563370473537604,0.0,2.1576026637069923,2.811296342373725,0.0,0.0,2.7505865102639295,1.9232014719411226,0.0,0.0,0.0,1.0409325020330713,2.5932625749884632,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,4.187497754625472,2.7381556886227543,2.164380915588178,0.0,2.38268113134444,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
309,0.0,2.492587601078167,0.0,2.6611391315044903,0.0,1.2421985174471162,0.0,0.0,0.0,0.0,0.0,2.1313449848024315,2.681023081721772,2.5880679210647086,2.8704463208685165,0.0,0.0,0.0,0.0,2.3060925726587724,2.3763218140194047,0.0,2.2303991678585358,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,2.615372365339579,5.133865925713009,0.0,2.814103194103194,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,2.002103602419143,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,6.259627562198014,5.713952160395914,0.0,0.0,2.889932925221874,0.0,0.0,2.777856301531213,0.0,2.8936995967741934,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,2.0259588068181817,0.0,1.921256767551256,0.0,2.688361156830473,3.643684710351377,0.0,0.0,2.065909090909091,0.0,2.5095485152886634,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,2.4854681217690984,3.478796833773087,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.679588496609773,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,5.347825359185381,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.3948390393459376,0.0,1.882657087338924,1.8879192445457507,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,2.443922651933702,2.8962057877813505,0.0,2.6626252983293557,0.13211661999670568,0.0,0.4342432619212163,0.0,2.778089171974522,5.16474428726877,0.0,2.1576026637069923,2.811296342373725,0.0,0.0,2.7505865102639295,1.9232014719411226,0.0,0.0,0.0,1.0409325020330713,2.5932625749884632,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,4.187497754625472,2.7381556886227543,2.164380915588178,0.0,2.38268113134444,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
310,0.0,2.492587601078167,0.0,2.6611391315044903,0.0,1.2421985174471162,0.0,0.0,0.0,0.0,0.0,2.1313449848024315,2.409298721425804,2.5880679210647086,2.8704463208685165,0.0,0.0,0.0,0.0,2.3060925726587724,2.3763218140194047,0.0,2.2303991678585358,0.0,4.166013515276437,0.0,3.5300330331689214,0.0,0.0,2.1761328398519555,0.0,0.0,0.0,2.615372365339579,5.133865925713009,0.0,2.814103194103194,2.7050223214285714,0.0,0.0,0.0,0.0,6.145781659388647,0.0,0.0,2.515985130111524,2.002103602419143,4.918287099380555,2.3492682926829267,1.4709864603481624,0.0,0.0,0.0,0.0,0.0,2.7109959274342836,6.259627562198014,5.713952160395914,0.0,0.0,2.889932925221874,0.0,0.0,2.777856301531213,0.0,2.8936995967741934,5.650967424189123,2.5901578886712,2.9278465840990813,5.223224950232249,0.0,2.0259588068181817,0.0,1.921256767551256,0.0,2.688361156830473,3.643684710351377,0.0,0.0,2.065909090909091,0.0,2.5095485152886634,0.0,0.0,0.0,6.462879788639366,0.0,0.0,2.7655207280080893,2.8364981504315656,2.7535048802129545,2.4854681217690984,3.478796833773087,2.094104435710275,0.0,0.0,0.0,0.0,1.4919178191701974,2.679588496609773,0.0,2.2695406508318507,0.0,0.0,0.0,0.0,2.611924425840027,5.347825359185381,0.0,3.2089213612766776,2.9066951186983196,2.6068525519848773,2.1595736281089617,0.0,2.9150054171180932,0.0,0.0,1.3948390393459376,0.0,1.882657087338924,1.8879192445457507,0.0,0.0,0.0,2.027539882451721,2.839514441188782,2.211043186748176,2.443922651933702,2.8962057877813505,0.0,2.6626252983293557,0.13211661999670568,0.0,0.4342432619212163,0.0,2.778089171974522,5.16474428726877,0.0,2.1576026637069923,2.811296342373725,0.0,0.0,2.7505865102639295,1.9232014719411226,0.0,0.0,0.0,1.0409325020330713,2.5932625749884632,2.3296146476474346,0.0,0.0,0.0,0.0,0.0,2.946456912153696,4.509590549880222,2.1775114066970844,3.203735346711703,0.0,2.8474418604651164,4.187497754625472,2.7381556886227543,2.164380915588178,0.0,2.38268113134444,5.471514756236752,0.0,0.0,2.7932151117964534,0.0,4.341863949655379
